SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
BNB Chain,0x688c64101bcc2edeb1ff1a6579db005af7a09eec9b226dda35a79107b762f65b,Celo Mainnet,0x51fa32dea053f1322de44627a42ef42a47837254926f519dc24c820c9ce2fd06,0x3a727625f2576d5646e66311052ac9100cc0e51a,2023-06-24 19:38:48,Angle,,,1687635528,1606
BNB Chain,0x85b38800340ee93192b262740f7d568965499a87f775db2079ddbc1907bad602,Celo Mainnet,0xe7d57571ffb7265233eb0ca7259d0c998007dc8a39b2a1f9c6487ea8cf9f7b44,0xc25fc54684a636ce9f232467a17499880d4d2dc5,2023-06-24 19:38:48,Angle,,,1687635528,1606
BNB Chain,0x2f3257be0e44e76187498d0ed59773ae7d20572c9aee4683b1a1c5e907c5f64c,Gnosis,0xee38458067ea9da7a1c5690c0b78477e400fb7d439c545fd0f89fe6d055e7c87,0x40d62f19327e39f16370ffbe3e3bd5590d767d96,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0x81d66ccbd27e5c8a04f1041a51890bd0f36f6fe20848bda99e53c6c9878f611c,Gnosis,0x20bce32af7b5ad4288080a6b42f295a2117ab14456abad5a80b87513892d8708,0x4dc40c65ff37883607a774402c7d38351d143901,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0x5b3f2aa6e8296cb3880d5cd39cad252573387ec4c700aabaa991cee1ca01cf62,Gnosis,0x748ae070736b4f7ea873851bef5499abcbb8d20d0fe6cefc4b48ebd24eaa29fc,0x6c5f41dc5543ff7fd521176acc1fdbadc259e58d,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0x2a90b2fa83d8ac734db434bdd593eb82b494fc8bae94329bcd564bc447a5e0bc,Gnosis,0x85e5f6f891ec9d9c349f5486924ad68ba34552dcabb2a55395143fa73877280d,0x157309445335bfa3a68259c2519e8b534e4aae47,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0x37756fc83590ed5e3596f75958f67998d9d2215bf91dc0fdba6d4b5e72c93743,Gnosis,0x83c30cd4a1311933553f4cdb46d5b0c21ca10c9eb95e781982fb689c304b7613,0x24df83beaf18c2ff5704f0db1107defd3611de64,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0x6039a3fb7eaa409100e5c4ff46aed266da7eb13f4cc9714fb6bf8105e707d102,Gnosis,0xd269f6455f08423950ceb709470dabae829bfc266e4523c58f8fe2f516fd0b94,0x4899027ad97126d30472a0396a4098154b6b8e0a,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0x257367dcf95cce5b9c22345ffb7d0cb54e07b69cabf2a3c38d6f989b4c5f561c,Gnosis,0x2d8d185576862db7167d4c5f92b90927e071d24b656822c03e4552dbde7ccbd0,0x78c8fcc5ae3b35dd8150f751849ec241b9f370f6,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0xf991d148b69ac53649592bb74fa217cac0686a8a3544b7a9c7888761b3f5fa3f,Polygon,0x8844adc9641e30020856dbef860de4219b3c3fd42b7b9894baa0f3f7ba5c79b7,0x2c901173503d2677e370327fcc2346374786bf6c,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0xe455bb03ccb2bf0ff08a17fe0ad631a5c26397f66ea5ac2a7bc8196c1c52c5a2,Gnosis,0x9b42fe6a9172b1e176f0bbae81c7a484708938b237d3f832d32c63c72021902a,0x816dd1c7e3254af18f3cf5d42edfe720800ae72b,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0x59e369121ba72875ee6401309a17f886c65c8c582ea9fc8e4f5f06d529711af4,Gnosis,0xedb01e513f4cec450714322248fdf3d9ddaa7a8ac75c6f08171873b4d0fc403f,0xf764f1e4137206a9feef2c0f97114f8365651693,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0xeeaee4579f5ec48070c641865fd59804eb518066f7dffd0992f9543e67162a30,Gnosis,0x2249df2a11e578b8d144bcd6ab2eb0368059c8e7c90f5334c5b078d1117c3e2b,0x4efb4fed70e62e0791c2ece11572c018df230b59,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0x5391b5d7db2060aad6d183b0cf59e5454de2cb33c7fae3c87d435330f03f6e9b,Gnosis,0x14e4c9f13a2193ce167f16c10ff246f7473b682fc56aba1de0be1160add55214,0x54d61ff13f9d7a339ed9da06b5ee8dcf60192e78,2023-06-27 03:17:42,Angle,,,1687835862,1605
BNB Chain,0x2c86aae8fea8e077555e873c6b2d412eebed91b9e602677056e8bf332923ab6d,Gnosis,0x2b099100e8d681f4a00a780feea3eff2963a1b72e21dfb47eb631625b706ad65,0x0fe4f8c7235562b114187fb073f78e2d961fc6e1,2023-06-14 16:48:01,Angle,,,1686761281,1603
BNB Chain,0xf7bad3fb896f938f5090fd68f8668766fe7653241208e6bb8e3ce1e58eb2dd07,Gnosis,0x7910b1ce017f96f25b79c27936e62d78a04c956f3d0086521bbc753ce805c1a8,0xc55926557317192dff9aa3c358b374f059e0d97d,2023-06-14 16:48:01,Angle,,,1686761281,1603
BNB Chain,0x2ca65dfa93fd3e54cd4c15436a40569eb611da9e67a2e00c32df3a32c846514c,Gnosis,0x20c3989818a34617b8df201896dac75c1f279bf1c114e98f6883ba3aeac70973,0xdacc1283c0fac32c42e0c07ae95ad79f882f4f49,2023-06-14 16:48:01,Angle,,,1686761281,1603
BNB Chain,0x9718e9ffe3f2d31a9f92398c763c5e29bcafc0e89be463f37d5579e5b34136c4,Gnosis,0x0bb3d22cfd355366b5735b9ea24100d897cc777a508756613c1bd804737bfc15,0xd68f1d9b6e51bdaa8b08f4f94c16a7d41a80a7b3,2023-06-14 16:48:01,Angle,,,1686761281,1603
BNB Chain,0x07d0564ea86f1eec865972e5d2cec7905e2ea5c882555aead69d507fdc3cd976,Gnosis,0x5904dc169a7db297456ea2adaf9974b56d999a783f68c82bd5db6a2d10d3d115,0xc154ad8aae9446bac771b904a54a4e581a06fc9b,2023-06-14 16:48:01,Angle,,,1686761281,1603
BNB Chain,0x3256e3708e938cbaced16b807f514666f20a7139ff6570398c2b5c85b4af4442,Gnosis,0x4a784e50ef0eb129d5a4b638c1a9748dd2d65b24c5feff1b7005a9cec20c93fe,0x3d79e77ed71bd1bfa4fbc63235b43b9d7939f6da,2023-06-14 16:48:01,Angle,,,1686761281,1603
