SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Ethereum,0x954085161a3e0ab8c52b027ef572f1e404d483134b07ded2218b468630e37f01,,0x6bcb6089a996e6569705e9a39758827b85ed6ffc4f958be3e52b12e9770bb59f,0xe932af8490e4afc2daf826fd157086712769ada5,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0x12e9da226f15dd9734148e8a9072262f0dabf92e0083300b15d875d88bd3b408,,0x64ded1186568d3220256562d8b3cfa4c23f21533d1874999c2b020a0d35a8f9a,0x7f759e0e639d0a480d5da6d26937e837d544f610,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0xd0640133a54f5c494c8d736d9da71dba91f61dd52adf90b73ec427cd4c299a2f,,0xc0003ef3c67c1aabbca1d89618438982bd91a8ca390f3db10213fa552f7fed57,0x404a55d85c2b364ce4b09124b6475be7e3e18f58,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0x1d518b59114acd564a8c61f0f79671b2caab014315fa47dd5db1e40fcbdbee19,,0xea37288530a1f0b8afe6ccf71530085fd7d61bf3671d7d457aa55860354d287f,0xe25148e529f6cafa18fbab6c6cc561b2a453f9ac,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0x489089e59bc93cd5ce1c7bcd7dd10deb88f01f20060563ed735a24d431e2ca16,,0xb376847bb3e62a8fe9357edf3f7f598b0f113a15ee16c46d796d7d62d69031c6,0x783b408262dcd3a536e545969031a85e909157ec,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0xbe5adf3698932e05b37c0c633ca291a984db2a55926281841c137008c5d5e207,,0x74e9fa651498807bd7bb3be199b493a01961233ae6e63a27962bcc9f4781bf79,0xd27a35ea9120570d10d85f62ca0761fce8a6e12c,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0x7f051a4aced4ff6430d524265125cc4ec084a60ffbfdacdcbe09ade4c6938b3f,,0x28dd2b5757024693d59cd4f4492fdda9b09ddb506df577f0d09128c99c832dd5,0x6c6eedbf9ad812357b02fcbcdbac25bca18a4d2f,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0xe98aa7c7374ee9509ec0b523ef25a4e10b07862ec174c80935e4087cc097e6af,,0x1772b116cd3ecf1a0624bf828ad5d112209e4ef5e8a3f37df5fff0a600e23fb1,0xe6afe185587ac952fcb1f31edfb167c63f2cf212,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0xc6fb1ad7ec66c1ad6595e3904c007da2c145481d48c15f98577b231124011427,,0x3a145f49a7e691b49eee3635b5d6ccae5780662061c7bd3318e307a0a377b3e2,0x50c7e6b4252bbe1b470ead6bb9a5d2bca7a5dada,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0xbf7bb076be6afa0ecc23c25c1033f53e89eca5b0ca3e658a914200b4314277b1,,0x79a610f7e06feb0a9b123b6e264736c3794fc65ffcb802e9d8d07986a36ecb02,0xfc99a16f6e2852a3aa4c9a32c37a4414bff8c674,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0x5ff5f8f675e3eda920f1057a214e2e074b06aeeb4f8aba724968037c317dc3ef,,0xf3dd3d94aede762076703c649e9c17c73f1d3bce3443b9eba9ce9553efc9a3ae,0x316f4360ccfe9834a249d90e5e75561dd24fa43d,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0x867395725f43147b354fa3ea50e4f0ecf4a11465ed6d2208bf6f3ea87b37134e,,0xb390eb9403d50e0ba33911db0c006bbb1caacaab5dbdb09a11aa7f9fb62e256a,0x40af1f5a34edf90706a4ac2c1efa67630bfdbe54,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
