SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Arbitrum,0xb4157f6268ed04ca7eba28398d8217faa6e5e4dc3025759f110291a107f179a0,Fuse Mainnet,0x1c4f97e36d2f2ded64b007b4f94259d213c6695b6b880a9aa928fb2fedccdd44,0x05d2a277b73c3595dbe8f3130a940a18a258c53c,2023-09-28 02:40:48,Fuse Bridge,,,1695868848,2
Arbitrum,0x2c922aac00c39072116e2811e11814eb375bb9d782f01a9b5d678a23cab0dba3,Fuse Mainnet,0x58481e4260fdaa712ba7350edf8d5e0bff1184d19004ba3bc0bba0c04f906fb7,0x8ef5811b35e6473847cdcb14309f4eaf658dbc82,2023-09-28 02:40:49,Fuse Bridge,,,1695868849,2
Arbitrum,0x6260e22697bf8375d810552812692ab70aa1bf84e29e240ac5a3338a19ffdf88,Fuse Mainnet,0x03a7a5cdce12d5173921395aba869cbb4d86e25bcd585569ae221e9736640799,0x9442c9582650790af85fae5a57d51386066fef66,2023-09-28 02:40:51,Fuse Bridge,,,1695868851,2
Arbitrum,0x4e1f622e29cde6258c48a870352996b542d714939f0c1e5fa8fd754d12755cf9,Fuse Mainnet,0x92aad1260466b15acd19fded1e3264e723df3c2e1eb1b0f91f94b988020910dc,0xfef49c722d81fe3325d4841543eaddada919ad85,2023-09-28 02:40:48,Fuse Bridge,,,1695868848,2
Arbitrum,0x178290b562ac3fae5ff116bf2bb12367348188bad959611be180432f77299692,Fuse Mainnet,0x568e66df00cbbaaa98e8a26405fda2cbf9a8f0afcf2eea21a50385b6a7a64bf3,0x9b8a88cfc7b9c8d6377c87ef8de10ab977dc59ca,2023-09-28 02:40:52,Fuse Bridge,,,1695868852,2
Arbitrum,0x44faaa47559cc55f3d04f0122ec28624983b3ab205ae8c389d45683a654f4fad,Fuse Mainnet,0x5605ace831a92e1e45c2f5e3997883fa0c6a261cd5fb9a485f3deaec92d4d4ce,0xf5939d91661c0a47e88dbd70bc31772c7c383c71,2023-09-28 02:40:53,Fuse Bridge,,,1695868853,2
Arbitrum,0x5bb6a2d531569c8e94fa169e9bbbec9e5896da734d8fb300972f0f5dbfd09f66,Fuse Mainnet,0x40e2a1dd8615bf31c193feb555bbb107bc2f0167c215d19a49e6db6783df0be0,0xde36dc5ec7681e603ac27ca1c7130b923d40f059,2023-09-28 02:40:53,Fuse Bridge,,,1695868853,2
Arbitrum,0xb47a50767a50d0169b9dc7a5daa4d2cd338bacc4a8372d1500004486327117a3,Fuse Mainnet,0x23f2310688193cb163e655fe6cb1eca98fb63d0bc484a8f1ea21ee7045f4577b,0x1b24d4a9f6c1af166665e8d5de9591e8215ee396,2023-09-28 02:40:50,Fuse Bridge,,,1695868850,2
Arbitrum,0x165738308ed8dda69424a9b5c7bf0238a1c274bfd08d8d78b56d24da9d26f9b2,Fuse Mainnet,0x6cb61b93837a6b624d51c86136372254d9544b5fa21e20f1631a3359c0a73a7a,0xa52f2184b272d24bd5a9c5357060010c8ece9fef,2023-09-28 02:40:49,Fuse Bridge,,,1695868849,2
Arbitrum,0x4290daefe097022257841c22f54604143d6b1fd2e7d360ed1306a9e4830ecaff,Fuse Mainnet,0x23aaf2551f5adc0b89cff70a4c993a9339631f74ce6d3e2b010c715c594006a0,0xfa353af9b604efc55266dc52ce63b27cfc14a8a1,2023-09-28 02:40:49,Fuse Bridge,,,1695868849,2
Arbitrum,0x3ed526c8c637981a5608b1de377d04a6ed876cd7a00368f5fa74eae62dd930ac,Fuse Mainnet,0xef00ccbbbe61023faf92bc3e69a64ac68e4a396106e7accc2881abfd1647ce5c,0x465d6e2eb81a28d46c75c325934d4e2526236f45,2023-09-28 03:19:32,Fuse Bridge,,,1695871172,1
Arbitrum,0x6e114cc3115e2da2775a827504b082e4c22505a7fe6252e5c1cdc40066957ebb,Fuse Mainnet,0x4a25bf180139e8e8f7ffb97a792bceb9e33e23731a9d66e87fd9fc451149bddb,0x688a7d12ba89e77662669b2a8478f9af4280e888,2023-09-28 03:19:31,Fuse Bridge,,,1695871171,1
Arbitrum,0xb66878efec6d0edbcd0a96c7c1d1cfecebd3e4aef83a031ff6a21acc97079414,Fuse Mainnet,0x450ac41edda541db343cfa49a66bf077da58d8e4c0361137ac95aaa82277d4bc,0xf9e9f5110db003cb1e2e7ae44991765cd156f0e5,2023-09-28 03:19:29,Fuse Bridge,,,1695871169,1
Arbitrum,0xb68f08ba3f9fb10828ff63077056669ea4078d3bf405bdf0309dd955e17d110d,Fuse Mainnet,0x290333e349b1d5115989b9f71c0952220a7d7902c9e95a346cfc6226e9f54e52,0x8c2e12073ab06794f2e776328e4c07633f438692,2023-09-28 03:19:29,Fuse Bridge,,,1695871169,1
Arbitrum,0x207bbb09ee073fff51c77090cffab278951aab73ab0da38fe63572cf6fe93e8e,Fuse Mainnet,0x7eb31a18cd5c2ea19046b1d926b5fbea085e56834d8d6e322cb2167c0497875d,0x1e4598c2608ed133822b92921596b5705a87f5a3,2023-09-28 03:19:31,Fuse Bridge,,,1695871171,1
Arbitrum,0x4b704e93ce8eeb2e1dde2fce01e1af928c7596e5ac9ceab8276331afaf7fd8f4,Fuse Mainnet,0xed52e5c21e53ba18635e6723d9006ac04fa2d5cbe5c8f44e52eb8a3b1ebed9a2,0xabaaee43fd3859460e880f08235cb931ca27a9f1,2023-09-28 03:19:27,Fuse Bridge,,,1695871167,1
Arbitrum,0x324201160208b66a919e84d177738be2f01d13c9a14ad1447b3632fb3b6b5d1a,Fuse Mainnet,0xdfad15d75b1382d3797138fbd9e330448b6ac477feab4f5717388897dce4a144,0xd44f64586bd25c8fabf508c601e6fdeae9a9c233,2023-09-28 03:19:30,Fuse Bridge,,,1695871170,1
Arbitrum,0x22ee80baa957f86490e8372a4d51e20fe8c7ae0b0f3009e2840187d3f8922370,Fuse Mainnet,0xbd83957d47758e7d6e25aa62c107f54ca136e14ee05cf78c672ea5ca0adbba7f,0xfc0f8452f9bcc1d898a9dcba5ff214ee6c2c15e9,2023-09-28 03:19:27,Fuse Bridge,,,1695871167,1
Arbitrum,0xe3881ebf99c4ec29fd0a2117b7d4f0c43ebd3e8c5b8f3d13591addc6b32c1e25,Fuse Mainnet,0x081e59e92029652d114ce02f9dc46a5241ca4d80493f924e8476bdca5149cd40,0xe5bed9545d902dec3a4ab79bf290932341b1047a,2023-09-28 03:19:28,Fuse Bridge,,,1695871168,1
Arbitrum,0x16ee7030e733f4d4d3aee23272a201bc73271bcc516ce0d681efab1e9dd0f52b,Fuse Mainnet,0x4b677d53d63f364824f02739e3e3ffa7883f1f41ee3c266993a0fe77313aa8eb,0x6018ffaf887f64d82f17f9eab44269a3338a0a94,2023-09-28 03:19:30,Fuse Bridge,,,1695871170,1
Arbitrum,0x52916caad6480414b1a1de213d69bf5935d45a44fc64f281a1064fadccec2687,Fuse Mainnet,0x097ffb170f276153c050d6a0cf87706b21c37257cd6a008860debb2171d12cb1,0x105c051541760215fb4f9c1b8433f727b9c33590,2024-03-10 06:26:05,Fuse Bridge,,,1710051965,0
Arbitrum,0xdcb8fc40d4f56a52a53552fb8fb060415d987d50e29b055ae1224d6c698f24e1,Fuse Mainnet,0x663a1eb750703d0d75618d5b9c63039c724c7d50d80b4ce0b6ff53507d7cbc48,0xd4b7ce355f26123ed85b9eacfe56e50f7b8f9e0f,2024-03-10 06:25:58,Fuse Bridge,,,1710051958,0
Arbitrum,0x4646e4508596ed453f07fc2ce4205c9c8619e522d13ef74918097439a3fd74a3,Fuse Mainnet,0x0d92915c12979d083724528234f363efc0d9101e96992b86794012d274aaeaa2,0xeda620ecce1f736428d31947e89ce8b5b86737fa,2024-03-10 06:26:03,Fuse Bridge,,,1710051963,0
Arbitrum,0xba80d3b6a39a63669dd2ff18880617b4f497b08fc052e96ae7ccd10e38aa6779,Fuse Mainnet,0x36d342815f14e05eeed017e20cfc51b18e5d6e61ffc4f70707964ff4e381a638,0xc77abe0b76130d95f8deed0197276793ec58eb88,2024-03-10 06:25:55,Fuse Bridge,,,1710051955,0
